,open_time,open_price,high_price,low_price,close_price,volume,close_time,asset_volume,no_of_trades,TBBAV,TBQAV,UNUSED,symbol
0,1685822400000,0.8500,0.8530,0.8490,0.8500,472893,1685825999999,402327.1740,1322,214627,182580.3450,0,SUSHIUSDT
1,1685822400000,96.30,96.41,95.56,95.78,163737.746,1685825999999,15715187.04705,23109,67959.964,6523894.88587,0,LTCUSDT
2,1685822400000,0.001602,0.001602,0.001590,0.001598,372155586,1685825999999,594613.018567,3494,182602657,291806.724207,0,HOTUSDT
3,1685822400000,0.925600,0.930500,0.921300,0.925600,5053789.7,1685825999999,4679682.9807000,12829,2377484.4,2201990.2289700,0,SUIUSDT
4,1685822400000,1.206700,1.214100,1.204800,1.209500,6154437.9,1685825999999,7440013.2566700,14189,3397348.7,4107994.3796400,0,ARBUSDT
5,1685822400000,0.1619,0.1634,0.1616,0.1622,8978130,1685825999999,1458523.3488,4989,4712932,765910.0826,0,CHRUSDT
6,1685822400000,18.111,18.135,18.092,18.103,104920.04,1685825999999,1900652.30914,3998,56936.01,1031397.90448,0,ETCUSDT
7,1685822400000,1.239500,1.244800,1.237000,1.239700,204144.1,1685825999999,253257.4870000,1888,86618.5,107484.9215000,0,LQTYUSDT
8,1685822400000,0.01739,0.01774,0.01722,0.01731,1620786248,1685825999999,28246066.24567,59394,819978679,14301311.02571,0,LINAUSDT
9,1685822400000,0.05370,0.05412,0.05363,0.05374,11957728,1685825999999,644281.08906,3884,6658833,358823.90160,0,ROSEUSDT
10,1685822400000,0.4179000,0.4273000,0.4166000,0.4256000,5213803,1685825999999,2206932.1747000,11744,3089576,1307734.8644000,0,JOEUSDT
11,1685822400000,114.29,114.55,114.28,114.52,5755.917,1685825999999,658750.55785,2599,2204.710,252314.64132,0,BCHUSDT
12,1685822400000,0.37370,0.37530,0.37360,0.37440,7362902,1685825999999,2757908.81810,5226,4212476,1577862.40070,0,ADAUSDT
13,1685822400000,0.03391,0.03410,0.03388,0.03392,5622965,1685825999999,190996.92771,1776,3157400,107250.05108,0,SKLUSDT
14,1685822400000,1.343,1.345,1.339,1.342,123941.6,1685825999999,166380.6055,1092,65328.4,87695.2189,0,GTCUSDT
15,1685822400000,0.493600,0.493900,0.492300,0.493200,648174.6,1685825999999,319458.5128900,2817,282312.4,139171.5625000,0,BNXUSDT
16,1685822400000,8.083,8.098,8.067,8.073,14209.7,1685825999999,114836.5711,1193,6737.6,54446.0876,0,ZENUSDT
17,1685822400000,0.2905000,0.2912000,0.2880000,0.2902000,6124122,1685825999999,1773948.6812000,6677,2377298,688921.7631000,0,AGIXUSDT
18,1685822400000,1.2790,1.2800,1.2730,1.2750,148222.1,1685825999999,189323.44440,1227,56555.8,72267.18080,0,API3USDT
19,1685822400000,37.970,38.040,37.920,37.990,9256.8,1685825999999,351618.7150,2237,4299.0,163302.7950,0,EGLDUSDT
20,1685822400000,0.1956,0.1962,0.1953,0.1958,1099790,1685825999999,215275.8527,1390,573459,112250.0512,0,C98USDT
21,1685822400000,0.004599,0.004603,0.004577,0.004584,125842136,1685825999999,577232.666033,5119,45419510,208340.590942,0,JASMYUSDT
22,1685822400000,63.060,63.240,62.990,63.220,10578.9,1685825999999,667770.6100,3080,5151.5,325223.2450,0,AAVEUSDT
