,open_time,open_price,high_price,low_price,close_price,volume,close_time,asset_volume,no_of_trades,TBBAV,TBQAV,UNUSED,symbol
22,1721728800000,0.839200,0.840800,0.835800,0.837100,784288.2,1721732399999,657516.7172300,2742,311355.0,261180.6010200,0,SUIUSDT
23,1721728800000,0.1890800,0.1894100,0.1874800,0.1874800,10974798,1721732399999,2068237.1481600,9368,3601938,679203.4962400,0,1000FLOKIUSDT
24,1721728800000,0.16680,0.16700,0.16598,0.16598,332072,1721732399999,55268.79362,703,128873,21461.77856,0,LRCUSDT
25,1721728800000,0.0002576,0.0002583,0.0002553,0.0002559,15645474666,1721732399999,4016540.5777873,12702,6406032169,1645631.0851354,0,1000SATSUSDT
26,1721728800000,0.001001,0.001002,0.000994,0.000997,123323342,1721732399999,123040.947549,881,54809632,54705.897585,0,DENTUSDT
27,1721728800000,0.0864300,0.0866200,0.0860400,0.0862100,2572071,1721732399999,222057.6661400,1644,1030278,89008.1485300,0,1000LUNCUSDT
28,1721728800000,0.4954000,0.4983000,0.4935000,0.4976000,102629,1721732399999,50879.0125000,651,40847,20251.7699000,0,HIFIUSDT
29,1721728800000,0.0530600,0.0530600,0.0530600,0.0530600,0,1721732399999,0,0,0,0,0,STPTUSDT
30,1721728800000,16.208000,16.228000,16.088000,16.140000,15613.95,1721732399999,252289.29184000,1465,6833.38,110401.14206000,0,AUCTIONUSDT
31,1721728800000,0.8277,0.8303,0.8261,0.8261,328511,1721732399999,272315.7964,1281,183678,152257.3707,0,SFPUSDT
32,1721728800000,0.1074200,0.1074400,0.1063600,0.1066100,4270472,1721732399999,456062.6014100,3739,1636667,174869.1377900,0,RDNTUSDT
33,1721728800000,1.0284000,1.0307000,1.0219000,1.0246000,997728.6,1721732399999,1024432.28612000,3462,503844.0,517643.05564000,0,ONDOUSDT
34,1721728800000,1.9396000,1.9454000,1.9275000,1.9407000,1398960.4,1721732399999,2708449.20775000,8702,799935.2,1548477.94101000,0,OPUSDT
35,1721728800000,0.1680500,0.1683700,0.1668200,0.1668400,1069023,1721732399999,179252.4186900,1862,350286,58764.4577200,0,CFXUSDT
36,1721728800000,0.0758100,0.0758600,0.0754500,0.0754800,2419468,1721732399999,183046.4321100,1210,1261880,95503.9524600,0,ASTRUSDT
37,1721728800000,0.2205000,0.2211000,0.2201000,0.2204000,299007,1721732399999,65988.5838000,513,200458,44238.2725000,0,POWRUSDT
38,1721728800000,0.0239300,0.0239400,0.0238300,0.0238600,1187959,1721732399999,28384.9810800,458,602296,14389.3739700,0,TUSDT
39,1721728800000,0.42490,0.42560,0.42390,0.42400,3939562,1721732399999,1673805.93400,4272,2551435,1084135.21270,0,ADAUSDT
40,1721728800000,6.14100,6.14500,6.11600,6.12300,27228,1721732399999,166974.48900,1347,12466,76439.04600,0,AXSUSDT
41,1721728800000,1.5399000,1.5426000,1.5270000,1.5281000,186549,1721732399999,286421.6331000,2340,71728,110218.6892000,0,ARKMUSDT
42,1721728800000,11.576,11.581,11.506,11.509,14746.15,1721732399999,170094.11281,1499,5987.17,69051.73905,0,NEOUSDT
43,1721728800000,0.0124360,0.0124380,0.0123420,0.0123510,8270530,1721732399999,102419.7422350,860,2096258,25968.2933240,0,TLMUSDT
44,1721728800000,0.7305,0.7317,0.7268,0.7270,288613,1721732399999,210366.5586,1788,116153,84653.9359,0,SUSHIUSDT
45,1721728800000,1.845700,1.850700,1.823500,1.825200,189675.2,1721732399999,348102.6292000,3262,71585.8,131520.8859300,0,DYMUSDT
46,1721728800000,1.814000,1.816000,1.797000,1.798000,286687.9,1721732399999,517405.3249000,3650,126873.6,229018.0250000,0,BONDUSDT
47,1721728800000,7.0680000,7.0740000,6.9988000,7.0256000,409290,1721732399999,2877922.4402000,14018,181535,1276726.2292000,0,TIAUSDT
48,1721728800000,0.0053840,0.0053940,0.0053550,0.0053590,10629103,1721732399999,57096.3978140,616,4975614,26720.3517370,0,KEYUSDT
49,1721728800000,1.833,1.836,1.825,1.830,70185.9,1721732399999,128493.0672,745,34422.5,63058.6279,0,SNXUSDT
50,1721728800000,0.0830100,0.0835300,0.0827300,0.0833100,712447,1721732399999,59175.1386200,876,377279,31331.9889400,0,OXTUSDT
51,1721728800000,0.0633100,0.0633100,0.0633100,0.0633100,0,1721732399999,0,0,0,0,0,MDTUSDT
52,1721728800000,0.1440,0.1445,0.1439,0.1442,928284.3,1721732399999,133894.73754,1376,481582.2,69466.83962,0,KLAYUSDT
53,1721728800000,1.4252,1.4345,1.4226,1.4280,153998.9,1721732399999,219868.36641,2638,83103.5,118630.72316,0,BANDUSDT
54,1721728800000,2.661,2.663,2.649,2.658,11628.7,1721732399999,30903.4721,424,6159.1,16371.1911,0,BALUSDT
55,1721728800000,0.844100,0.844600,0.838900,0.839700,55025.3,1721732399999,46300.8815800,822,21678.6,18244.1259600,0,LQTYUSDT
56,1721728800000,2.6001000,2.6026000,2.5780000,2.5792000,2294655.7,1721732399999,5941597.88507000,23319,866196.5,2243518.12328000,0,WIFUSDT
57,1721728800000,35.728,35.739,35.515,35.524,5885.0,1721732399999,209587.5269,1460,2331.6,82978.7259,0,EGLDUSDT
58,1721728800000,1.027600,1.028100,1.023600,1.025100,26295,1721732399999,26977.089400,457,13391,13740.062300,0,TWTUSDT
59,1721728800000,0.9994780,0.9994780,0.9994770,0.9994780,15404,1721732399999,15395.9487930,113,5085,5082.3456300,0,USDCUSDT
60,1721728800000,2.782000,2.794000,2.752000,2.774000,63347,1721732399999,175439.806000,1245,24432,67698.652000,0,ETHWUSDT
61,1721728800000,0.07586,0.07586,0.07525,0.07532,698560,1721732399999,52792.51798,650,304926,23043.33746,0,ALPHAUSDT
62,1721728800000,0.6410000,0.6414000,0.6389000,0.6400000,31678,1721732399999,20281.2897000,500,14554,9318.9924000,0,BNTUSDT
63,1721728800000,2.418000,2.424000,2.398000,2.401000,27582,1721732399999,66501.308000,878,11476,27667.579000,0,UMAUSDT
64,1721728800000,2.7780000,2.7850000,2.7640000,2.7760000,368067.7,1721732399999,1020747.05000000,5076,172968.8,479925.67240000,0,IOUSDT
65,1721728800000,0.0064190,0.0064340,0.0063870,0.0064010,7538614,1721732399999,48307.1174640,745,5164615,33085.0237070,0,AMBUSDT
66,1721728800000,0.2593,0.2597,0.2585,0.2590,193024.3,1721732399999,50002.79447,398,100749.3,26109.88546,0,SXPUSDT
67,1721728800000,0.2169000,0.2180000,0.2156000,0.2165000,700527,1721732399999,151913.1865000,1123,246039,53380.9644000,0,HFTUSDT
68,1721728800000,0.2060000,0.2084000,0.2060000,0.2064000,3399607,1721732399999,703823.9240000,3279,2222239,459986.3937000,0,BLURUSDT
69,1721728800000,0.00585,0.00586,0.00583,0.00585,15096656,1721732399999,88269.38626,436,7884972,46102.09785,0,LINAUSDT
70,1721728800000,4.7720,4.7930,4.7230,4.7510,181851,1721732399999,865822.3920,4412,80944,385653.7370,0,RUNEUSDT
71,1721728800000,0.1033,0.1035,0.1026,0.1026,739708,1721732399999,76108.8830,694,281181,28934.0579,0,ATAUSDT
72,1721728800000,0.523100,0.525000,0.521800,0.522800,127871.5,1721732399999,66930.5704100,720,61077.4,31978.2176900,0,MAGICUSDT
73,1721728800000,38.732000,38.820000,38.437000,38.666000,143358.2,1721732399999,5539611.3522000,15394,63420.9,2451552.0953000,0,ORDIUSDT
74,1721728800000,1.1056,1.1078,1.1029,1.1057,107217,1721732399999,118478.1153,1163,57703,63787.7735,0,MTLUSDT
75,1721728800000,31.19,31.25,31.00,31.01,16879.649,1721732399999,525412.03537,2286,7001.687,218002.18668,0,ZECUSDT
76,1721728800000,2.0249000,2.0281000,2.0177000,2.0245000,67001,1721732399999,135639.2261000,1796,45693,92513.1872000,0,CAKEUSDT
77,1721728800000,0.702600,0.703200,0.699200,0.699900,154699,1721732399999,108441.949100,945,82205,57634.372300,0,ZETAUSDT
78,1721728800000,0.4759300,0.4769100,0.4731400,0.4739000,285632,1721732399999,135696.8124600,1296,144829,68822.0286000,0,IDUSDT
79,1721728800000,0.01922,0.01922,0.01922,0.01922,0,1721732399999,0,0,0,0,0,DGBUSDT
80,1721728800000,0.756,0.757,0.752,0.754,115437.3,1721732399999,87136.4871,494,39558.5,29879.4882,0,LITUSDT
81,1721728800000,0.15322,0.15332,0.15253,0.15275,1222839,1721732399999,186908.91459,1362,684232,104584.97322,0,GMTUSDT
82,1721728800000,0.5902000,0.5914000,0.5841000,0.5847000,4465319.9,1721732399999,2622716.18580000,10594,2030050.3,1192453.71638000,0,AEVOUSDT
83,1721728800000,0.01748,0.01750,0.01739,0.01747,7320884,1721732399999,127654.89385,951,3346108,58386.54786,0,ZILUSDT
84,1721728800000,24.551,24.629,24.477,24.553,94696.25,1721732399999,2325304.71521,8741,41994.89,1031202.63652,0,ETCUSDT
85,1721728800000,0.3846,0.3929,0.3834,0.3882,2954446.5,1721732399999,1152127.50734,7021,1597343.8,622560.19444,0,ZRXUSDT
86,1721728800000,0.0022846,0.0022868,0.0022710,0.0022782,59070875,1721732399999,134602.2007556,1384,31586171,71970.4788412,0,LEVERUSDT
87,1721728800000,1.9209,1.9224,1.9103,1.9134,18427.1,1721732399999,35308.49344,650,11169.8,21402.31036,0,RLCUSDT
88,1721728800000,0.54530,0.54660,0.54280,0.54350,226439,1721732399999,123416.78930,1174,98226,53548.32270,0,BELUSDT
89,1721728800000,0.1252600,0.1254500,0.1239500,0.1240600,1911722,1721732399999,238046.5772400,2539,700311,87259.7152300,0,TRUUSDT
90,1721728800000,9.963000,9.974000,9.916000,9.933000,44059,1721732399999,438116.334000,2584,23472,233410.804000,0,ICPUSDT
91,1721728800000,0.9159000,0.9173000,0.9106000,0.9131000,104168,1721732399999,95174.1820000,1211,50866,46483.5518000,0,FRONTUSDT
92,1721728800000,0.592,0.593,0.589,0.590,447580.5,1721732399999,264466.4798,887,228828.1,135218.6793,0,CELOUSDT
93,1721728800000,0.0651900,0.0655700,0.0651900,0.0654100,3499708,1721732399999,228769.3368100,1866,1961026,128197.4998900,0,LOOMUSDT
94,1721728800000,0.3688000,0.3714000,0.3680000,0.3683000,1452942,1721732399999,536855.7899000,3061,691990,255745.5231000,0,XAIUSDT
95,1721728800000,0.0120590,0.0120730,0.0119820,0.0120390,18522165,1721732399999,222904.5823710,2172,10067858,121198.3999710,0,CKBUSDT
96,1721728800000,0.4473000,0.4483000,0.4427000,0.4449000,5286197,1721732399999,2352388.9804000,10842,2532106,1127065.3373000,0,ENAUSDT
97,1721728800000,73.980000,74.100000,73.620000,73.710000,694.8,1721732399999,51330.0330000,701,283.3,20943.5380000,0,QNTUSDT
98,1721728800000,0.0076420,0.0076660,0.0074210,0.0074520,1266575841,1721732399999,9551322.0462180,33661,520810586,3929652.2483790,0,MEWUSDT
99,1721728800000,0.2077,0.2080,0.2066,0.2068,461533.1,1721732399999,95630.47353,907,177999.9,36893.68058,0,ONTUSDT
100,1721728800000,7.206000,7.211000,7.150000,7.180000,9493.5,1721732399999,68165.0405000,835,4041.3,29018.5988000,0,XVSUSDT
