,open_time,open_price,high_price,low_price,close_price,volume,close_time,asset_volume,no_of_trades,TBBAV,TBQAV,UNUSED,symbol
109,1718841600000,23.976,24.290,23.857,24.161,757977.49,1718927999999,18213184.47979,69679,382224.58,9185554.53036,0,ETCUSDT
110,1718841600000,0.01614,0.01668,0.01601,0.01662,80882688,1718927999999,1322947.93464,16201,44563584,728864.89828,0,CELRUSDT
111,1718841600000,53.1300,54.0700,52.5900,53.2500,19019.31,1718927999999,1013483.800300,11195,8510.56,453565.856100,0,METISUSDT
112,1718841600000,388.72,395.94,387.23,391.49,54344.936,1718927999999,21232048.22499,85531,26750.822,10450392.22419,0,BCHUSDT
113,1718841600000,38.173000,39.077000,37.800000,38.838000,1456857.8,1718927999999,56006374.8440000,232298,746406.2,28699735.9929000,0,ORDIUSDT
114,1718841600000,71.09000,73.04000,70.63000,71.81000,16013.0,1718927999999,1145779.437000,11848,7771.8,556035.351000,0,ILVUSDT
115,1718841600000,0.05535,0.05659,0.05473,0.05657,19661641,1718927999999,1093632.15612,16170,9414685,523652.83553,0,SKLUSDT
116,1718841600000,3.494400,3.604600,3.464700,3.555900,584186.90,1718927999999,2057321.82699600,24687,296405.25,1044113.57832100,0,ACEUSDT
117,1718841600000,1.8513000,1.8969000,1.8307000,1.8914000,553223.9,1718927999999,1028762.55974000,17110,282285.8,525327.14618000,0,MAVIAUSDT
118,1718841600000,29.450,29.840,29.140,29.580,71823.1,1718927999999,2110698.2030,21779,39326.1,1155517.6460,0,EGLDUSDT
119,1718841600000,0.9155,0.9447,0.9074,0.9280,6558924,1718927999999,6062056.0931,50892,3322895,3071504.9053,0,APEUSDT
120,1718841600000,0.2926000,0.3130300,0.2901500,0.3113400,14985919,1718927999999,4517574.7458300,48457,7549540,2275389.5307100,0,ONGUSDT
121,1718841600000,0.31295,0.32381,0.31058,0.31458,4601191,1718927999999,1456034.09045,22074,2470508,783059.45417,0,DUSKUSDT
122,1718841600000,0.0718100,0.0737700,0.0713400,0.0732400,9350304,1718927999999,679383.7803000,12258,4189840,304502.8989400,0,OXTUSDT
123,1718841600000,0.57200,0.58510,0.56770,0.57480,8087295,1718927999999,4639218.29580,36832,4358419,2500626.65540,0,KNCUSDT
124,1718841600000,3558.84,3594.60,3531.44,3569.12,382736.768,1718927999999,1361118354.87808,559221,199125.388,708302100.38759,0,ETHUSDT
125,1718841600000,0.3658000,0.3763000,0.3607000,0.3698000,60531352.6,1718927999999,22235291.01305000,95880,30261672.3,11117630.24937000,0,WUSDT
126,1718841600000,0.7376400,0.7582500,0.7245200,0.7324300,13556835.0,1718927999999,10044367.18986300,102190,6453821.1,4784105.99009100,0,OMUSDT
127,1718841600000,0.999800,1.023300,0.990700,1.023000,953987,1718927999999,962344.668700,11050,475675,479607.048300,0,LSKUSDT
128,1718841600000,0.746200,0.765100,0.741700,0.762500,887798.3,1718927999999,668999.2040600,11616,448802.8,338352.7436500,0,PERPUSDT
129,1718841600000,0.0035150,0.0035150,0.0035150,0.0035150,0,1718927999999,0,0,0,0,0,SLPUSDT
130,1718841600000,0.0041470,0.0042550,0.0041200,0.0042210,353933465,1718927999999,1487281.7692940,16784,167609275,704468.9625610,0,XVGUSDT
131,1718841600000,0.006525,0.006683,0.006485,0.006665,184968149,1718927999999,1219852.937095,14565,90398055,596167.406743,0,IOSTUSDT
132,1718841600000,2.617000,2.660000,2.595000,2.656000,553855,1718927999999,1457559.520000,17340,268370,706196.489000,0,UMAUSDT
133,1718841600000,0.774,0.787,0.771,0.782,4528633.6,1718927999999,3523633.7029,15256,2423118.6,1885280.2184,0,XTZUSDT
134,1718841600000,0.1033,0.1070,0.1024,0.1068,11481046,1718927999999,1205165.1740,15153,5447955,571978.1042,0,OGNUSDT
135,1718841600000,0.1226000,0.1268000,0.1212000,0.1265000,39051845,1718927999999,4848324.1460000,35331,20072446,2491479.2247000,0,BIGTIMEUSDT
136,1718841600000,1.646000,1.695000,1.634000,1.690000,1481097.9,1718927999999,2466026.1027000,19769,748524.2,1246906.7393000,0,DYMUSDT
137,1718841600000,27.740000,28.600000,27.579000,28.271000,75895.12,1718927999999,2125653.39898000,23661,39091.42,1094893.52168000,0,GMXUSDT
138,1718841600000,0.0084570,0.0087390,0.0083800,0.0086000,2805351727,1718927999999,23966267.6395620,134179,1382564282,11810747.8193870,0,BOMEUSDT
139,1718841600000,0.864600,0.886500,0.858000,0.869800,23290824.3,1718927999999,20280131.4545800,93226,11734138.6,10219822.3934800,0,SUIUSDT
140,1718841600000,0.1428200,0.1487100,0.1420300,0.1450900,18554908,1718927999999,2694157.1107400,33850,9511766,1380892.4824400,0,VANRYUSDT
141,1718841600000,0.1847,0.1899,0.1837,0.1897,7448659,1718927999999,1392481.8314,17346,3743791,699909.4168,0,C98USDT
142,1718841600000,0.02006,0.02066,0.01991,0.02063,52057742,1718927999999,1057892.09849,12334,27727657,563789.93092,0,RVNUSDT
143,1718841600000,1.01060,1.01060,1.01060,1.01060,0,1718927999999,0,0,0,0,0,CTKUSDT
144,1718841600000,73.73,74.24,73.38,74.21,175322.476,1718927999999,12951507.40837,43604,89203.796,6589195.93257,0,LTCUSDT
145,1718841600000,6.514,6.649,6.472,6.615,96890.9,1718927999999,634744.8666,9111,47670.1,312418.6570,0,ZENUSDT
146,1718841600000,0.0042030,0.0044200,0.0041540,0.0043080,5596338235,1718927999999,24077312.8911400,109414,2701050836,11625583.0243890,0,MEWUSDT
147,1718841600000,0.0236770,0.0241640,0.0234620,0.0240530,149225529,1718927999999,3549440.9076010,31795,70761194,1684006.5174820,0,ACHUSDT
148,1718841600000,0.001419,0.001453,0.001407,0.001450,598250542,1718927999999,857773.174760,10992,284393490,407779.642637,0,REEFUSDT
149,1718841600000,1.1985000,1.2685000,1.1905000,1.2591000,42758156.8,1718927999999,52835407.21090000,219628,21813414.7,26962522.72358000,0,ONDOUSDT
150,1718841600000,0.4820000,0.4937000,0.4773000,0.4908000,4731294,1718927999999,2302181.2496000,22326,2412605,1173946.9990000,0,HIFIUSDT
151,1718841600000,0.1476,0.1521,0.1466,0.1519,8773119,1718927999999,1313998.4330,11425,4903974,734554.9561,0,ICXUSDT
152,1718841600000,1.687400,1.687400,1.687400,1.687400,0,1718927999999,0,0,0,0,0,RADUSDT
153,1718841600000,0.4829000,0.4953000,0.4743000,0.4856000,33689424.6,1718927999999,16238631.70422000,88371,16998170.3,8194159.85236000,0,AEVOUSDT
154,1718841600000,0.3577000,0.3732000,0.3535000,0.3631000,36716353,1718927999999,13341491.8105000,78153,18830333,6842456.2216000,0,SEIUSDT
155,1718841600000,0.585,0.599,0.581,0.598,4990302.0,1718927999999,2946921.5021,12999,2514572.6,1485461.1336,0,CELOUSDT
156,1718841600000,0.6458000,0.6587000,0.6428000,0.6563000,746647,1718927999999,486153.2022000,6424,382425,248937.4997000,0,BNTUSDT
157,1718841600000,0.11575,0.11613,0.11562,0.11613,36468222,1718927999999,4225360.03279,19689,21055608,2439535.68676,0,TRXUSDT
158,1718841600000,813.2,828.5,809.0,821.6,269.921,1718927999999,220689.4461,2569,142.967,116963.9957,0,DEFIUSDT
159,1718841600000,1.5015000,1.5917000,1.4713000,1.5865000,66161297,1718927999999,101556062.0673000,521329,33149886,50892305.9810000,0,FETUSDT
160,1718841600000,0.1236100,0.1270100,0.1227800,0.1255200,12876495,1718927999999,1609560.6066300,18290,6103515,763124.0396600,0,RDNTUSDT
161,1718841600000,4.455,4.757,4.344,4.714,7511725.2,1718927999999,34436580.3489,179993,3946476.7,18094384.7385,0,UNFIUSDT
162,1718841600000,2.20380,2.27850,2.18930,2.27510,612793,1718927999999,1369083.53980,19999,297920,665473.74410,0,GALUSDT
163,1718841600000,5.99700,6.13800,5.97100,6.05900,908592,1718927999999,5488372.72700,44907,469782,2838318.51000,0,AXSUSDT
164,1718841600000,0.995,1.020,0.986,1.015,923276.5,1718927999999,926864.8482,9887,460597.0,462350.4746,0,GTCUSDT
165,1718841600000,2.4810,2.5360,2.4670,2.5160,1536517,1718927999999,3842830.8220,25086,795070,1988525.6160,0,MASKUSDT
166,1718841600000,1.960000,2.181000,1.917000,2.162000,4173776.8,1718927999999,8534991.9154000,60274,2123286.0,4344317.2848000,0,BONDUSDT
167,1718841600000,0.790,0.811,0.782,0.799,1556947.3,1718927999999,1236853.6364,10857,776098.5,616783.6850,0,LITUSDT
168,1718841600000,0.0551600,0.0565400,0.0545700,0.0563800,25444873,1718927999999,1417035.8875600,16353,14114639,786493.8032800,0,LOOMUSDT
169,1718841600000,0.03178,0.03246,0.03156,0.03240,34717331,1718927999999,1111648.48151,14414,17671032,566037.99280,0,1000XECUSDT
170,1718841600000,0.1483900,0.1542800,0.1466900,0.1524400,47098323,1718927999999,7096589.3384600,68724,23499769,3541022.5115500,0,TRUUSDT
171,1718841600000,0.122420,0.124140,0.121370,0.123220,572327239,1718927999999,70112129.254010,179277,283165666,34694722.681720,0,DOGEUSDT
172,1718841600000,0.6245000,0.6713000,0.6130000,0.6365000,17656527,1718927999999,11314787.7209000,101869,9029784,5788840.6545000,0,EDUUSDT
173,1718841600000,0.21823,0.22393,0.21704,0.22301,7200906,1718927999999,1584920.61403,22605,3693205,813118.36074,0,WOOUSDT
174,1718841600000,0.812800,0.830400,0.808000,0.820200,19789168.4,1718927999999,16181011.3425200,64791,9479005.6,7753112.5300800,0,ARBUSDT
175,1718841600000,0.4248000,0.4324000,0.4218000,0.4317000,6268753,1718927999999,2680046.4932000,16526,3175600,1357579.6182000,0,STGUSDT
176,1718841600000,2.7951000,2.9181000,2.7600000,2.9102000,18382672,1718927999999,52271154.8346000,283000,9395419,26726083.5636000,0,WLDUSDT
177,1718841600000,0.57620,0.59100,0.57250,0.58790,1974524,1718927999999,1148461.66090,15568,974554,566955.34970,0,BELUSDT
178,1718841600000,17.039000,17.545000,16.917000,17.513000,279161.74,1718927999999,4823016.11196000,34947,137448.62,2373527.84391000,0,AUCTIONUSDT
179,1718841600000,0.4463,0.4528,0.4415,0.4521,22917893,1718927999999,10235664.6944,63562,11696361,5224068.5621,0,1INCHUSDT
180,1718841600000,0.7316000,0.7511000,0.7207000,0.7365000,13880799.2,1718927999999,10183958.84032000,67475,7229244.2,5306172.35325000,0,STRKUSDT
181,1718841600000,0.0066840,0.0068580,0.0066240,0.0068300,101074108,1718927999999,682617.5076690,8995,51341747,346813.2668400,0,AMBUSDT
182,1718841600000,0.1450500,0.1492300,0.1439000,0.1474100,46289682,1718927999999,6770636.0242500,61483,22048046,3225938.4240200,0,CFXUSDT
183,1718841600000,0.3200000,0.3387000,0.3185000,0.3334000,5829085,1718927999999,1924454.7802000,19377,2806185,925433.7990000,0,MAVUSDT
184,1718841600000,0.01517,0.01570,0.01508,0.01552,89966134,1718927999999,1384310.79390,12432,45061359,693299.36973,0,ONEUSDT
185,1718841600000,0.0108680,0.0111530,0.0106950,0.0110000,333557950,1718927999999,3632465.6410160,34865,166357925,1812343.1489810,0,CKBUSDT
186,1718841600000,0.6326000,0.6522000,0.6205000,0.6265000,3595065.3,1718927999999,2280264.75670000,27902,1676232.9,1064434.02209000,0,AXLUSDT
187,1718841600000,2.522,2.582,2.507,2.554,591837.9,1718927999999,1506846.4841,12626,299205.2,761599.0487,0,QTUMUSDT
188,1718841600000,3.166000,3.258000,3.147000,3.217000,221586,1718927999999,708809.912000,10287,113545,363023.215000,0,BADGERUSDT
189,1718841600000,1.3972000,1.4298000,1.3700000,1.4000000,4764797.3,1718927999999,6631695.50032000,66389,2308822.3,3212962.83551000,0,SAGAUSDT
190,1718841600000,3.8390000,3.9930000,3.7860000,3.9580000,20300479.6,1718927999999,79275861.22400000,249757,10154139.8,39635058.05170000,0,IOUSDT
191,1718841600000,0.4930,0.4978,0.4914,0.4947,94636868.4,1718927999999,46720374.69540,97823,45814477.5,22618946.10830,0,XRPUSDT
192,1718841600000,1.8876000,1.9389000,1.8607000,1.9335000,6416462,1718927999999,12186155.6946000,117884,3117205,5922254.6279000,0,PHBUSDT
193,1718841600000,0.62620,0.65790,0.61350,0.65640,35713276,1718927999999,22751547.85870,135520,18630569,11876400.89460,0,OCEANUSDT
194,1718841600000,0.0995200,0.1023700,0.0976600,0.0992300,16308590,1718927999999,1626921.8596300,27521,7519927,750203.5997100,0,RIFUSDT
